EmployeeID,Attrition_Actual,Attrition_Predicted,Prediction_Probability
1061,0,1,0.56
891,0,0,0.07
456,0,0,0.11
922,0,0,0.07
69,1,0,0.35
1164,0,0,0.09
406,0,0,0.04
1330,0,0,0.1
1232,0,0,0.03
1311,0,0,0.4
1212,0,0,0.08
771,0,0,0.24
196,0,0,0.23
1274,0,0,0.17
930,0,0,0.11
318,0,0,0.35
403,0,0,0.04
261,0,0,0.04
602,0,0,0.35
1458,0,0,0.14
645,1,0,0.32
985,1,0,0.2
854,0,0,0.15
1098,0,0,0.09
788,0,0,0.03
397,0,0,0.27
1263,0,0,0.11
136,1,0,0.13
704,0,0,0.06
45,1,0,0.11
1150,0,0,0.03
901,0,0,0.22
603,0,0,0.28
821,0,0,0.15
671,0,0,0.31
514,1,0,0.36
78,0,0,0.12
1393,0,0,0.1
874,0,0,0.05
709,1,0,0.45
189,0,0,0.06
841,0,0,0.24
235,0,0,0.08
1371,0,0,0.14
1141,0,0,0.16
1342,0,0,0.15
1238,0,0,0.2
1215,0,0,0.27
240,0,0,0.05
374,0,0,0.06
1047,0,0,0.1
1361,0,0,0.05
1451,0,0,0.22
1100,0,0,0.21
596,0,0,0.07
522,0,0,0.11
448,0,0,0.01
132,1,0,0.37
572,0,0,0.09
897,0,0,0.13
1026,0,0,0.08
1210,0,0,0.11
191,0,0,0.1
1293,0,0,0.12
1469,0,0,0.17
1280,0,0,0.05
66,0,0,0.05
1297,1,0,0.3
1028,0,0,0.41
850,0,0,0.31
1450,0,0,0.24
137,0,0,0.06
919,0,0,0.04
1219,0,0,0.07
114,0,0,0.11
1346,0,0,0.08
1054,0,0,0.04
223,0,0,0.1
1341,0,0,0.1
173,0,0,0.05
1253,0,0,0.17
762,1,1,0.58
126,1,0,0.22
25,0,0,0.04
1350,0,0,0.18
1229,0,0,0.19
471,0,0,0.05
789,1,0,0.07
459,0,0,0.11
1211,0,0,0.12
178,0,0,0.19
190,0,0,0.12
911,1,1,0.84
697,0,0,0.28
292,0,0,0.35
1021,1,0,0.18
1168,0,0,0.41
217,1,0,0.08
1433,0,0,0.2
961,0,0,0.25
770,0,0,0.05
824,0,0,0.18
577,0,0,0.07
1248,0,0,0.07
1391,0,0,0.39
1447,0,0,0.15
670,0,0,0.25
257,0,0,0.05
953,1,0,0.07
1117,0,0,0.12
1145,0,0,0.12
819,0,0,0.09
956,0,0,0.14
53,0,0,0.08
967,0,0,0.02
686,0,0,0.2
581,0,0,0.15
465,0,0,0.1
44,0,0,0.12
846,0,0,0.05
179,0,0,0.2
559,0,0,0.31
1078,0,0,0.06
1328,0,0,0.15
929,0,0,0.38
27,0,0,0.09
1226,0,0,0.13
293,1,0,0.35
1250,0,0,0.21
950,0,0,0.21
182,1,0,0.35
867,0,0,0.04
562,1,0,0.2
665,0,0,0.42
148,0,0,0.09
1402,0,1,0.56
684,0,0,0.23
372,0,0,0.13
1002,0,0,0.15
955,0,0,0.11
1009,0,0,0.1
340,0,0,0.04
274,0,0,0.2
310,0,0,0.21
864,1,0,0.29
117,0,0,0.1
1241,0,0,0.29
449,0,0,0.08
160,0,0,0.13
390,0,0,0.05
1048,0,0,0.18
1073,0,0,0.12
998,0,0,0.05
231,0,0,0.04
1146,0,0,0.04
122,1,0,0.21
1442,1,0,0.36
978,0,0,0.05
525,1,0,0.24
1355,0,0,0.22
548,0,0,0.08
477,0,0,0.15
24,1,0,0.09
878,0,0,0.08
547,1,0,0.21
1064,0,0,0.08
779,1,0,0.21
1366,0,0,0.27
2,1,1,0.56
245,0,0,0.15
1467,0,0,0.16
242,0,0,0.15
347,0,0,0.2
747,0,0,0.26
382,1,0,0.16
538,0,0,0.01
732,1,0,0.2
269,0,0,0.1
801,1,0,0.26
474,0,0,0.29
180,0,0,0.16
1220,0,0,0.09
1434,0,0,0.2
229,1,0,0.42
1055,0,0,0.09
1190,0,0,0.02
1307,0,0,0.03
225,0,0,0.14
1080,0,0,0.17
1349,0,0,0.46
1186,1,0,0.38
246,0,0,0.06
617,0,0,0.09
123,0,0,0.13
1040,0,0,0.07
551,0,0,0.2
1204,1,0,0.22
1144,0,0,0.24
795,0,0,0.2
764,0,1,0.58
688,1,1,0.93
222,0,0,0.13
934,0,0,0.2
535,0,0,0.12
17,0,0,0.46
649,0,0,0.18
766,0,0,0.16
543,0,0,0.17
1216,0,0,0.13
1397,0,0,0.12
135,0,0,0.11
916,0,0,0.05
1264,0,0,0.12
1079,0,0,0.07
357,1,1,0.58
330,0,0,0.11
156,0,0,0.11
1035,0,0,0.18
3,0,0,0.28
36,1,0,0.25
755,0,0,0.11
715,0,0,0.11
780,1,0,0.12
301,0,1,0.78
729,0,0,0.14
765,0,0,0.09
476,0,0,0.43
483,0,0,0.1
455,0,0,0.06
767,0,0,0.08
773,0,0,0.06
724,0,0,0.07
668,0,0,0.08
1175,0,0,0.13
104,0,0,0.16
147,0,0,0.04
965,0,0,0.14
843,0,0,0.05
663,1,0,0.36
1118,0,0,0.21
1111,1,0,0.1
109,0,1,0.54
594,0,0,0.02
1302,0,0,0.12
247,0,0,0.03
638,0,0,0.07
700,1,0,0.28
16,0,0,0.16
10,0,0,0.07
604,0,0,0.07
239,1,0,0.33
744,1,0,0.36
621,0,0,0.17
1389,0,0,0.13
1283,0,0,0.07
300,0,0,0.03
946,1,0,0.39
655,0,0,0.36
241,0,0,0.14
1416,0,0,0.13
1288,0,0,0.03
1399,0,0,0.1
1322,0,0,0.03
1267,0,0,0.04
1468,0,0,0.15
169,0,0,0.12
1362,0,0,0.07
1258,0,0,0.27
1383,0,0,0.08
557,0,0,0.16
860,1,1,0.54
464,0,0,0.02
345,0,0,0.02
496,0,0,0.21
772,0,0,0.05
987,0,0,0.11
711,1,1,0.63
742,0,0,0.19
475,0,0,0.13
326,0,0,0.07
1147,0,0,0.07
825,0,0,0.11
1449,0,0,0.0
1296,0,0,0.12
41,0,0,0.46
1384,0,0,0.16
898,0,0,0.05
829,1,0,0.35
818,0,0,0.15
1269,0,0,0.07
1352,0,0,0.09
1236,1,0,0.23
1023,0,0,0.18
285,0,0,0.06
